,company,date,title,content
1280,By Investing.com,"<span>Nov 09, 2011 03:30PM ET</span>",Forex - USD/CHF up in U.S. trading hours,
1281,By Investing.com,"<span>Nov 09, 2011 03:10PM ET</span>",Forex - USD/CAD up in U.S. trade,
1282,By Investing.com,"<span>Nov 09, 2011 02:45PM ET</span>",Forex - EUR/USD down in U.S. trading hours,
1283,By Investing.com,"<span>Nov 09, 2011 02:15PM ET</span>",Forex - AUD/USD down in U.S. trade,
1284,By Investing.com,"<span>Nov 09, 2011 01:45PM ET</span>",Forex - USD/JPY up during the U.S. session,
1285,By Investing.com,"<span>Nov 09, 2011 10:48AM ET</span>",Forex - Dollar extends gains as Italy woes punish euro,
1286,By Investing.com,"<span>Nov 09, 2011 10:40AM ET</span>",Forex - GBP/USD falls more than 1% on Italy concerns,
1287,By Investing.com,"<span>Nov 09, 2011 10:28AM ET</span>","Forex - EUR/USD extends losses, tumbles to 1-month low",
1288,By Investing.com,"<span>Nov 09, 2011 09:38AM ET</span>",Forex - USD/CAD rallies to 3-week high as risk appetite crumbles,
1289,By Investing.com,"<span>Nov 09, 2011 08:41AM ET</span>",Forex - EUR/JPY tumbles to 2-week low as Italian debt fears weigh,
1290,By Investing.com,"<span>Nov 09, 2011 07:23AM ET</span>",Forex - Dollar rallies vs. rivals as Italy fears sink euro,
1291,By Investing.com,"<span>Nov 09, 2011 07:08AM ET</span>",Forex - GBP/USD hits 3-day low as Italian bond yields jump,
1292,By Investing.com,"<span>Nov 09, 2011 06:28AM ET</span>",Forex - EUR/USD tumbles as Italian bond yields hit 7%,
1293,By Investing.com,"<span>Nov 09, 2011 06:07AM ET</span>",Forex - USD/CHF rallies as Italian borrowing costs soar,
1294,By Investing.com,"<span>Nov 09, 2011 05:38AM ET</span>",Forex - EUR/GBP hits 5-week low as Italian borrowing costs soar,
1295,By Investing.com,"<span>Nov 09, 2011 04:54AM ET</span>",Forex - Dollar broadly higher vs. rivals amid Italy debt fears,
1296,By Investing.com,"<span>Nov 09, 2011 04:14AM ET</span>",Forex - GBP/USD slides as Italy fears dent risk appetite,
1297,By Investing.com,"<span>Nov 09, 2011 03:39AM ET</span>",Forex - USD/JPY falls to 7-day low as risk sentiment wanes,
1298,By Investing.com,"<span>Nov 09, 2011 03:24AM ET</span>",Forex - NZD/USD slips amid Italy/Greece turmoil,
1299,By Investing.com,"<span>Nov 09, 2011 03:09AM ET</span>",Forex - AUD/USD dips amid ongoing E.Z. uncertainty,
1300,By Investing.com,"<span>Nov 09, 2011 02:34AM ET</span>",Forex - EUR/USD slides as Italy debt uncertainty weighs,
1301,By Investing.com,"<span>Nov 09, 2011 01:55AM ET</span>",Forex - EUR/USD down during the Asian session,
1302,By Investing.com,"<span>Nov 09, 2011 01:25AM ET</span>",Forex - GBP/USD down in Asian trade,
1303,By Investing.com,"<span>Nov 08, 2011 10:14PM ET</span>",Forex - Dollar mixed in mid-day Asian trade,
1304,By Investing.com,"<span>Nov 08, 2011 09:45PM ET</span>",Forex - USD/JPY loses ground in mid-day Asian trade,
1305,By Investing.com,"<span>Nov 08, 2011 08:32PM ET</span>",Forex - AUD/USD slips in early Asian trade,
1306,By Investing.com,"<span>Nov 08, 2011 07:10PM ET</span>",Forex - EUR/USD down during the Asian session,
1307,By Investing.com,"<span>Nov 08, 2011 06:35PM ET</span>",Forex - EUR/USD edges lower in early Asian trade,
1308,By Investing.com,"<span>Nov 08, 2011 06:35PM ET</span>",Forex - NZD/USD down in Asian trade,
1309,By Investing.com,"<span>Nov 08, 2011 04:55PM ET</span>",Forex - EUR/USD up at the end of U.S. session,
1310,By Investing.com,"<span>Nov 08, 2011 03:55PM ET</span>",Forex - GBP/USD up during the U.S. session,
1311,By Investing.com,"<span>Nov 08, 2011 03:30PM ET</span>",Forex - USD/CHF down in U.S. trading hours,
1312,By Investing.com,"<span>Nov 08, 2011 03:10PM ET</span>",Forex - USD/CAD down in U.S. trade,
1313,By Investing.com,"<span>Nov 08, 2011 02:45PM ET</span>",Forex - EUR/USD up in U.S. trading hours,
1314,By Investing.com,"<span>Nov 08, 2011 02:15PM ET</span>",Forex - AUD/USD down in U.S. trade,
1315,By Investing.com,"<span>Nov 08, 2011 01:45PM ET</span>",Forex - USD/JPY down during the U.S. session,
1316,By Investing.com,"<span>Nov 08, 2011 10:59AM ET</span>",Forex - Dollar edges lower vs. rivals after crunch Italy vote,
1317,By Investing.com,"<span>Nov 08, 2011 10:49AM ET</span>",Forex - GBP/USD trims gains after Italy vote,
1318,By Investing.com,"<span>Nov 08, 2011 10:35AM ET</span>",Forex - EUR/USD trims gains after Berlusconi wins budget vote,
1319,By Investing.com,"<span>Nov 08, 2011 09:36AM ET</span>",Forex - USD/CAD higher as markets eye Italy,
1320,By Investing.com,"<span>Nov 08, 2011 08:52AM ET</span>",Forex - EUR/JPY almost unchanged ahead of Italy vote,
1321,By Investing.com,"<span>Nov 08, 2011 07:45AM ET</span>",Forex - Dollar steady vs. rivals ahead of Italian budget vote,
1322,By Investing.com,"<span>Nov 08, 2011 07:34AM ET</span>",Forex - GBP/USD almost unchanged as Italy vote eyed,
1323,By Investing.com,"<span>Nov 08, 2011 07:04AM ET</span>",Forex - EUR/USD lower ahead of Italian budget vote,
1324,By Investing.com,"<span>Nov 08, 2011 05:43AM ET</span>",Forex - USD/CHF edges higher amid Swiss intervention fears,
1325,By Investing.com,"<span>Nov 08, 2011 05:16AM ET</span>",Forex - EUR/GBP slips after U.K. manufacturing data,
1326,By Investing.com,"<span>Nov 08, 2011 04:46AM ET</span>",Forex - Dollar almost unchanged vs. rivals as Italy vote eyed,
1327,By Investing.com,"<span>Nov 08, 2011 04:14AM ET</span>",Forex - GBP/USD steady as Italy vote weighs on risk appetite,
1328,By Investing.com,"<span>Nov 08, 2011 03:24AM ET</span>",Forex - USD/JPY almost unchanged in risk-off trade,
1329,By Investing.com,"<span>Nov 08, 2011 03:07AM ET</span>",Forex - NZD/USD slips lower amid Italy uncertainty,
1330,By Investing.com,"<span>Nov 08, 2011 02:56AM ET</span>",Forex - AUD/USD dips ahead of Italian vote,
1331,By Investing.com,"<span>Nov 08, 2011 02:37AM ET</span>",Forex - EUR/USD slips ahead of Italian parliamentary vote,
1332,By Investing.com,"<span>Nov 08, 2011 01:55AM ET</span>",Forex - EUR/USD down during the Asian session,
1333,By Investing.com,"<span>Nov 08, 2011 01:25AM ET</span>",Forex - GBP/USD down in Asian trade,
1334,By Investing.com,"<span>Nov 07, 2011 10:19PM ET</span>",Forex - Dollar advances in mid-day Asian trade,
1335,By Investing.com,"<span>Nov 07, 2011 09:48PM ET</span>",Forex - USD/JPY inches higher in mid-day Asian trade,
1336,By Investing.com,"<span>Nov 07, 2011 08:38PM ET</span>",Forex - AUD/USD slides in early Asian trade,
1337,By Investing.com,"<span>Nov 07, 2011 07:45PM ET</span>",Forex - AUD/USD down on economic data,
1338,By Investing.com,"<span>Nov 07, 2011 07:10PM ET</span>",Forex - EUR/USD down during the Asian session,
1339,By Investing.com,"<span>Nov 07, 2011 06:36PM ET</span>",Forex - EUR/USD slips in early Asian trade,
1340,By Investing.com,"<span>Nov 07, 2011 06:35PM ET</span>",Forex - NZD/USD down in Asian trade,
1341,By Investing.com,"<span>Nov 07, 2011 04:55PM ET</span>",Forex - EUR/USD down at the end of U.S. session,
1342,By Investing.com,"<span>Nov 07, 2011 03:55PM ET</span>",Forex - GBP/USD up during the U.S. session,
1343,By Investing.com,"<span>Nov 07, 2011 03:30PM ET</span>",Forex - USD/CHF up in U.S. trading hours,
1344,By Investing.com,"<span>Nov 07, 2011 03:10PM ET</span>",Forex - USD/CAD down in U.S. trade,
1345,By Investing.com,"<span>Nov 07, 2011 02:45PM ET</span>",Forex - EUR/USD down in U.S. trading hours,
1346,By Investing.com,"<span>Nov 07, 2011 02:15PM ET</span>",Forex - AUD/USD down in U.S. trade,
1347,By Investing.com,"<span>Nov 07, 2011 01:45PM ET</span>",Forex - USD/JPY down during the U.S. session,
1348,By Investing.com,"<span>Nov 07, 2011 10:42AM ET</span>",Forex - Dollar mixed vs. rivals as sentiment recovers,
1349,By Investing.com,"<span>Nov 07, 2011 10:30AM ET</span>",Forex - GBP/USD almost unchanged as investors eye Italy,
1350,By Investing.com,"<span>Nov 07, 2011 10:20AM ET</span>",Forex - EUR/USD pares losses in choppy trade,
1351,By Investing.com,"<span>Nov 07, 2011 09:30AM ET</span>",Forex - EUR/JPY trims losses amid Italy uncertainty,
1352,By Investing.com,"<span>Nov 07, 2011 08:49AM ET</span>",Forex - USD/CAD almost unchanged amid Italy concerns,
1353,By Investing.com,"<span>Nov 07, 2011 08:20AM ET</span>",Forex - Dollar modestly higher vs. rivals amid Italy speculation,
1354,By Investing.com,"<span>Nov 07, 2011 07:45AM ET</span>",Forex - GBP/USD erases losses as risk appetite improves,
1355,By Investing.com,"<span>Nov 07, 2011 06:27AM ET</span>",Forex - EUR/USD trims losses on Berlusconi resignation talk,
1356,By Investing.com,"<span>Nov 07, 2011 05:49AM ET</span>",Forex - USD/CHF rallies amid fresh intervention speculation,
1357,By Investing.com,"<span>Nov 07, 2011 05:11AM ET</span>",Forex - EUR/GBP hits 4-day low after E.Z. retail sales data,
1358,By Investing.com,"<span>Nov 07, 2011 04:41AM ET</span>",Forex - Dollar higher vs. rivals amid euro zone worries,
1359,By Investing.com,"<span>Nov 07, 2011 04:10AM ET</span>","Forex - GBP/USD down, tracking falls in euro",
1360,By Investing.com,"<span>Nov 07, 2011 03:33AM ET</span>",Forex - Dollar dips against yen in risk-off trade,
1361,By Investing.com,"<span>Nov 07, 2011 03:26AM ET</span>",Forex - NZD/USD edges lower amid E.Z. uncertainty,
1362,By Investing.com,"<span>Nov 07, 2011 03:09AM ET</span>",Forex - AUD/USD falls amid ongoing E.Z. turmoil,
1363,By Investing.com,"<span>Nov 07, 2011 02:38AM ET</span>","Forex - EUR/USD slips on concerns over Greece, Italy",
1364,By Investing.com,"<span>Nov 07, 2011 02:00AM ET</span>",Forex - USD/CHF up on economic data,
1365,By Investing.com,"<span>Nov 07, 2011 01:40AM ET</span>",Forex - EUR/USD down during the Asian session,
1366,By Investing.com,"<span>Nov 07, 2011 01:15AM ET</span>",Forex - GBP/USD down in Asian trade,
1367,By Investing.com,"<span>Nov 07, 2011 12:50AM ET</span>",Forex - EUR/CHF up in Asian trading hours,
1368,By Investing.com,"<span>Nov 07, 2011 12:20AM ET</span>",Forex - USD/CHF up during the Asian session,
1369,By Investing.com,"<span>Nov 07, 2011 12:00AM ET</span>",Forex - EUR/GBP down in Asian trade,
1370,By Investing.com,"<span>Nov 06, 2011 11:35PM ET</span>",Forex - USD/JPY down in Asian trading hours,
1371,By Investing.com,"<span>Nov 06, 2011 11:10PM ET</span>",Forex - USD/CAD down during the Asian session,
1372,By Investing.com,"<span>Nov 06, 2011 10:30PM ET</span>",Forex - AUD/USD down in Asian trade,
1373,By Investing.com,"<span>Nov 06, 2011 10:05PM ET</span>",Forex - GBP/CHF up in Asian trading hours,
1374,By Investing.com,"<span>Nov 06, 2011 09:35PM ET</span>",Forex - EUR/USD down during the Asian session,
1375,By Investing.com,"<span>Nov 06, 2011 09:00PM ET</span>",Forex - USD/JPY down in Asian trading hours,
1376,By Investing.com,"<span>Nov 06, 2011 08:25PM ET</span>",Forex - EUR/JPY down in Asian trade,
1377,By Investing.com,"<span>Nov 06, 2011 07:45PM ET</span>",Forex - GBP/JPY down in Asian trading hours,
1378,By Investing.com,"<span>Nov 06, 2011 07:00PM ET</span>",Forex - NZD/USD up during the Asian session,
1379,By Investing.com,"<span>Nov 06, 2011 06:50PM ET</span>",Forex - USD/CHF up in Asian trade,
1380,By Investing.com,"<span>Nov 06, 2011 06:30PM ET</span>",Forex - GBP/USD up during the Asian session,
1381,By Investing.com,"<span>Nov 06, 2011 06:00PM ET</span>",Forex - USD/JPY down in Asian trade,
1382,By Investing.com,"<span>Nov 06, 2011 05:25PM ET</span>",Forex - EUR/USD up during the Asian session,
1383,By Investing.com,"<span>Nov 06, 2011 10:39AM ET</span>",Forex - EUR/USD Weekly outlook: November 7-11,
1384,By Investing.com,"<span>Nov 06, 2011 10:03AM ET</span>",Forex - GBP/USD Weekly outlook: November 7-11,
1385,By Investing.com,"<span>Nov 06, 2011 09:34AM ET</span>",Forex - USD/CAD Weekly outlook: November 7-11,
1386,By Investing.com,"<span>Nov 06, 2011 08:55AM ET</span>",Forex - NZD/USD Weekly outlook: November 7-11,
1387,By Investing.com,"<span>Nov 06, 2011 08:27AM ET</span>",Forex - AUD/USD Weekly outlook: November 7-11,
1388,By Investing.com,"<span>Nov 06, 2011 07:53AM ET</span>",Forex - USD/CHF Weekly outlook: November 7-11,
1389,By Investing.com,"<span>Nov 06, 2011 06:44AM ET</span>",Forex - USD/JPY Weekly outlook: November 7-11,
1390,By Investing.com,"<span>Nov 06, 2011 05:01AM ET</span>",Forex - Weekly outlook: November 7-11,
1391,By Investing.com,"<span>Nov 04, 2011 05:10PM ET</span>",Forex - EUR/USD down at the end of U.S. session,
1392,By Investing.com,"<span>Nov 04, 2011 05:05PM ET</span>",Forex - GBP/USD down at the end of U.S. session,
1393,By Investing.com,"<span>Nov 04, 2011 05:00PM ET</span>",Forex - USD/JPY up at the end of U.S. session,
1394,By Investing.com,"<span>Nov 04, 2011 03:45PM ET</span>",Forex - AUD/USD down on jobs data,
1395,By Investing.com,"<span>Nov 04, 2011 03:00PM ET</span>",Forex - EUR/USD down on economic data,
1396,By Investing.com,"<span>Nov 04, 2011 02:15PM ET</span>",Forex - GBP/JPY up on U.S. data,
1397,By Investing.com,"<span>Nov 04, 2011 01:30PM ET</span>",Forex - USD/CHF up on jobs data,
1398,By Investing.com,"<span>Nov 04, 2011 12:45PM ET</span>",Forex - EUR/USD down on jobs data,
1399,By Investing.com,"<span>Nov 04, 2011 12:00PM ET</span>",Forex - EUR/JPY down on U.S. data,
1400,By Investing.com,"<span>Nov 04, 2011 11:10AM ET</span>",Forex - USD/CAD up on jobs data,
1401,By Investing.com,"<span>Nov 04, 2011 10:35AM ET</span>",Forex - AUD/USD down on U.S. data,
1402,By Investing.com,"<span>Nov 04, 2011 09:55AM ET</span>",Forex - USD/JPY up on jobs data,
1403,By Investing.com,"<span>Nov 04, 2011 09:25AM ET</span>",Forex - GBP/USD down on jobs data,
1404,By Investing.com,"<span>Nov 04, 2011 08:50AM ET</span>",Forex - EUR/USD up on U.S. data,
1405,By Investing.com,"<span>Nov 04, 2011 07:55AM ET</span>",Forex - EUR/USD up on economic data,
1406,By Investing.com,"<span>Nov 04, 2011 07:15AM ET</span>",Forex - USD/CAD up on economic data,
1407,By Investing.com,"<span>Nov 04, 2011 06:15AM ET</span>",Forex - EUR/USD up on economic data,
1408,By Investing.com,"<span>Nov 04, 2011 05:30AM ET</span>",Forex - USD/JPY down in European trade,
1409,By Investing.com,"<span>Nov 04, 2011 04:55AM ET</span>",Forex - EUR/USD down in European trading hours,
1410,By Investing.com,"<span>Nov 04, 2011 04:10AM ET</span>",Forex - GBP/USD down during the European session,
1411,By Investing.com,"<span>Nov 04, 2011 03:15AM ET</span>",Forex - EUR/GBP up during the European session,
1412,By Investing.com,"<span>Nov 04, 2011 01:55AM ET</span>",Forex - EUR/USD down during the Asian session,
1413,By Investing.com,"<span>Nov 04, 2011 01:25AM ET</span>",Forex - GBP/USD down in Asian trade,
1414,By Investing.com,"<span>Nov 04, 2011 12:55AM ET</span>",Forex - EUR/CHF up in Asian trading hours,
1415,By Investing.com,"<span>Nov 04, 2011 12:25AM ET</span>",Forex - USD/CHF up during Asian trade,
1416,By Investing.com,"<span>Nov 04, 2011 12:00AM ET</span>",Forex - EUR/GBP up during the Asian session,
1417,By Investing.com,"<span>Nov 03, 2011 11:35PM ET</span>",Forex - USD/JPY down during Asian trade,
1418,By Investing.com,"<span>Nov 03, 2011 11:10PM ET</span>",Forex - USD/CAD up in Asian trading hours,
1419,By Investing.com,"<span>Nov 03, 2011 10:30PM ET</span>",Forex - AUD/USD down during Asian trade,
1420,By Investing.com,"<span>Nov 03, 2011 10:05PM ET</span>",Forex - EUR/USD down during the Asian session,
1421,By Investing.com,"<span>Nov 03, 2011 09:35PM ET</span>",Forex - EUR/JPY down during Asian trade,
1422,By Investing.com,"<span>Nov 03, 2011 08:45PM ET</span>",Forex - GBP/JPY down during the Asian session,
1423,By Investing.com,"<span>Nov 03, 2011 08:05PM ET</span>",Forex - EUR/USD up in Asian trade,
1424,By Investing.com,"<span>Nov 03, 2011 07:35PM ET</span>",Forex - USD/JPY down during Asian trade,
1425,By Investing.com,"<span>Nov 03, 2011 07:10PM ET</span>",Forex - EUR/USD down during the Asian session,
1426,By Investing.com,"<span>Nov 03, 2011 06:35PM ET</span>",Forex - NZD/USD down in Asian trade,
1427,By Investing.com,"<span>Nov 03, 2011 04:55PM ET</span>",Forex - EUR/USD up at the end of U.S. session,
1428,By Investing.com,"<span>Nov 03, 2011 04:40PM ET</span>",Forex - USD/JPY up toward the end of U.S. session,
1429,By Investing.com,"<span>Nov 03, 2011 04:25PM ET</span>",Forex - EUR/USD up toward the end of U.S. session,
1430,By Investing.com,"<span>Nov 03, 2011 03:55PM ET</span>",Forex - GBP/USD up during the U.S. session,
1431,By Investing.com,"<span>Nov 03, 2011 03:30PM ET</span>",Forex - USD/CHF down in U.S. trading hours,
1432,By Investing.com,"<span>Nov 03, 2011 03:10PM ET</span>",Forex - USD/CAD down in U.S. trade,
1433,By Investing.com,"<span>Nov 03, 2011 02:45PM ET</span>",Forex - EUR/USD up in U.S. trading hours,
1434,By Investing.com,"<span>Nov 03, 2011 11:44AM ET</span>",Forex - Dollar lower vs. rivals amid Greece uncertainty,
1435,By Investing.com,"<span>Nov 03, 2011 11:35AM ET</span>",Forex - GBP/USD up but off highs after ECB rate statement,
1436,By Investing.com,"<span>Nov 03, 2011 11:14AM ET</span>",Forex - EUR/USD pares losses but upside limited after Draghi,
1437,By Investing.com,"<span>Nov 03, 2011 10:45AM ET</span>",Forex - EUR/JPY erases losses amid Greece speculation,
1438,By Investing.com,"<span>Nov 03, 2011 09:39AM ET</span>",Forex - USD/CAD trims losses after surprise ECB rate cut,
1439,By Investing.com,"<span>Nov 03, 2011 09:04AM ET</span>",Forex - EUR/USD trims gains after ECB cuts interest rates,
1440,By Investing.com,"<span>Nov 03, 2011 08:39AM ET</span>",Forex - Dollar lower vs. rivals amid Greek turmoil,
1441,By Investing.com,"<span>Nov 03, 2011 08:11AM ET</span>",Forex - GBP/USD rebounds as Greece vote looks doubtful,
1442,By Investing.com,"<span>Nov 03, 2011 07:23AM ET</span>",Forex- EUR/USD firms up but gains capped by Greece woes,
1443,By Investing.com,"<span>Nov 03, 2011 07:14AM ET</span>",Forex - USD/CHF slides amid Greece vote uncertainty,
1444,By Investing.com,"<span>Nov 03, 2011 06:20AM ET</span>",Forex - EUR/GBP hits 3-day high as E.Z. fears ease,
1445,By Investing.com,"<span>Nov 03, 2011 05:47AM ET</span>",Forex - Dollar mixed vs. rivals in choppy trade,
1446,By Investing.com,"<span>Nov 03, 2011 05:15AM ET</span>",Forex - GBP/USD trims losses as risk aversion eases,
1447,By Investing.com,"<span>Nov 03, 2011 04:27AM ET</span>",Forex - USD/JPY rangebound amid intervention concerns,
1448,By Investing.com,"<span>Nov 03, 2011 04:16AM ET</span>",Forex - AUD/USD hits 2-week low amid Greece concerns,
1449,By Investing.com,"<span>Nov 03, 2011 04:05AM ET</span>",Forex - NZD/USD down on ongoing E.Z. worries,
1450,By Investing.com,"<span>Nov 03, 2011 03:34AM ET</span>",Forex- EUR/USD hits session low amid Greece fears,
1451,By Investing.com,"<span>Nov 03, 2011 02:35AM ET</span>",Forex - EUR/USD down during the Asian session,
1452,By Investing.com,"<span>Nov 03, 2011 01:55AM ET</span>",Forex - GBP/USD down in Asian trade,
1453,By Investing.com,"<span>Nov 03, 2011 01:05AM ET</span>",Forex - AUD/USD down on economic data,
1454,By Investing.com,"<span>Nov 03, 2011 12:55AM ET</span>",Forex - EUR/CHF down in Asian trading hours,
1455,By Investing.com,"<span>Nov 03, 2011 12:25AM ET</span>",Forex - USD/CHF up during Asian trade,
1456,By Investing.com,"<span>Nov 02, 2011 07:10PM ET</span>",Forex - EUR/USD down during the Asian session,
1457,By Investing.com,"<span>Nov 02, 2011 06:35PM ET</span>",Forex - NZD/USD down in Asian trade,
1458,By Investing.com,"<span>Nov 02, 2011 04:55PM ET</span>",Forex - EUR/USD up at the end of U.S. session,
1459,By Investing.com,"<span>Nov 02, 2011 04:45PM ET</span>",Forex - GBP/USD down toward the end of U.S. session,
1460,By Investing.com,"<span>Nov 02, 2011 04:00PM ET</span>",Forex - USD/JPY down on economic data,
1461,By Investing.com,"<span>Nov 02, 2011 03:10PM ET</span>",Forex - USD/CHF down on U.S. data,
1462,By Investing.com,"<span>Nov 02, 2011 02:35PM ET</span>",Forex - EUR/USD up during the U.S. session,
1463,By Investing.com,"<span>Nov 02, 2011 11:47AM ET</span>",Forex - Dollar extends losses vs. rivals as Fed statement on tap,
1464,By Investing.com,"<span>Nov 02, 2011 11:39AM ET</span>",Forex - GBP/USD higher as Fed FOMC statement looms,
1465,By Investing.com,"<span>Nov 02, 2011 11:18AM ET</span>",Forex - EUR/USD hits fresh session high ahead of Fed,
1466,By Investing.com,"<span>Nov 02, 2011 09:44AM ET</span>",Forex - USD/CAD tumbles to daily low as Fed meeting eyed,
1467,By Investing.com,"<span>Nov 02, 2011 09:18AM ET</span>",Forex - EUR/JPY edges higher as Fed meeting in focus,
1468,By Investing.com,"<span>Nov 02, 2011 08:30AM ET</span>",Forex - Dollar extends losses as Fed statement awaited,
1469,By Investing.com,"<span>Nov 02, 2011 07:57AM ET</span>",Forex - GBP/USD trims gains amid E.Z. uncertainty,
1470,By Investing.com,"<span>Nov 02, 2011 07:41AM ET</span>",Forex - EUR/USD edges higher as Fed FOMC meeting eyed,
1471,By Investing.com,"<span>Nov 02, 2011 06:50AM ET</span>","Forex - EUR/GBP edges higher, gains limited after U.K. data",
1472,By Investing.com,"<span>Nov 02, 2011 06:25AM ET</span>",Forex - USD/CHF down ahead of Fed meeting,
1473,By Investing.com,"<span>Nov 02, 2011 05:51AM ET</span>",Forex - Dollar broadly lower vs. rivals as Fed meeting in focus,
1474,By Investing.com,"<span>Nov 02, 2011 05:18AM ET</span>",Forex - GBP/USD higher as safe haven rally wanes,
1475,By Investing.com,"<span>Nov 02, 2011 04:49AM ET</span>",Forex - Broadly weaker dollar lower against yen,
1476,By Investing.com,"<span>Nov 02, 2011 04:11AM ET</span>",Forex - NZD/USD edges higher amid E.Z. uncertainty,
1477,By Investing.com,"<span>Nov 02, 2011 04:02AM ET</span>",Forex - AUD/USD up amid Greek referendum concerns,
1478,By Investing.com,"<span>Nov 02, 2011 03:33AM ET</span>",Forex - EUR/USD off three-week low but upside limited,
1479,By Investing.com,"<span>Nov 02, 2011 01:55AM ET</span>",Forex - EUR/USD up during the Asian session,
1480,By Investing.com,"<span>Nov 02, 2011 01:25AM ET</span>",Forex - GBP/USD up in Asian trade,
1481,By Investing.com,"<span>Nov 02, 2011 12:55AM ET</span>",Forex - EUR/CHF down in Asian trading hours,
1482,By Investing.com,"<span>Nov 02, 2011 12:25AM ET</span>",Forex - USD/CHF down during Asian trade,
1483,By Investing.com,"<span>Nov 02, 2011 12:00AM ET</span>",Forex - EUR/GBP down during the Asian session,
1484,By Investing.com,"<span>Nov 01, 2011 11:35PM ET</span>",Forex - USD/JPY down during Asian trade,
1485,By Investing.com,"<span>Nov 01, 2011 11:10PM ET</span>",Forex - USD/CAD down in Asian trading hours,
1486,By Investing.com,"<span>Nov 01, 2011 10:30PM ET</span>",Forex - AUD/USD down during Asian trade,
1487,By Investing.com,"<span>Nov 01, 2011 10:05PM ET</span>",Forex - EUR/USD down during the Asian session,
1488,By Investing.com,"<span>Nov 01, 2011 09:35PM ET</span>",Forex - EUR/JPY down during Asian trade,
1489,By Investing.com,"<span>Nov 01, 2011 08:45PM ET</span>",Forex - GBP/JPY down during the Asian session,
1490,By Investing.com,"<span>Nov 01, 2011 08:05PM ET</span>",Forex - EUR/USD down in Asian trade,
1491,By Investing.com,"<span>Nov 01, 2011 07:35PM ET</span>",Forex - USD/JPY down during Asian trade,
1492,By Investing.com,"<span>Nov 01, 2011 07:10PM ET</span>",Forex - EUR/USD down during the Asian session,
1493,By Investing.com,"<span>Nov 01, 2011 06:35PM ET</span>",Forex - NZD/USD up in Asian trade,
1494,By Investing.com,"<span>Nov 01, 2011 04:55PM ET</span>",Forex - EUR/USD down at the end of U.S. session,
1495,By Investing.com,"<span>Nov 01, 2011 04:40PM ET</span>",Forex - USD/JPY up toward the end of U.S. session,
1496,By Investing.com,"<span>Nov 01, 2011 04:25PM ET</span>",Forex - EUR/USD down toward the end of U.S. session,
1497,By Investing.com,"<span>Nov 01, 2011 03:55PM ET</span>",Forex - EUR/USD down in U.S. trading hours,
1498,By Investing.com,"<span>Nov 01, 2011 03:10PM ET</span>",Forex - USD/CAD up in U.S. trade,
1499,By Investing.com,"<span>Nov 01, 2011 02:35PM ET</span>",Forex - USD/JPY up during the U.S. session,
1500,By Investing.com,"<span>Nov 01, 2011 11:42AM ET</span>",Forex - Dollar remains higher amid Greek referendum concerns,
1501,By Investing.com,"<span>Nov 01, 2011 11:27AM ET</span>",Forex - Pound trims losses against dollar after U.S. ISM data,
1502,By Investing.com,"<span>Nov 01, 2011 11:14AM ET</span>",Forex - EUR/USD remains lower on Greek referendum call,
1503,By Investing.com,"<span>Nov 01, 2011 10:24AM ET</span>",Forex - EUR/JPY tumbles amid fears over Greece referendum,
1504,By Investing.com,"<span>Nov 01, 2011 09:40AM ET</span>",Forex - USD/CAD jumps to 1-week high amid Greece fears,
1505,By Investing.com,"<span>Nov 01, 2011 08:59AM ET</span>",Forex - Dollar rallies as Greece vote fears hit risk appetite,
1506,By Investing.com,"<span>Nov 01, 2011 08:19AM ET</span>",Forex - GBP/USD extends losses after weak U.K. PMI data,
1507,By Investing.com,"<span>Nov 01, 2011 07:08AM ET</span>","Forex - Euro tumbles against dollar, dropping more than 1%",
1508,By Investing.com,"<span>Nov 01, 2011 06:25AM ET</span>",Forex - EUR/GBP trims losses on mixed U.K. data,
1509,By Investing.com,"<span>Nov 01, 2011 06:13AM ET</span>",Forex - Dollar rallies against Swiss franc in risk-off trade,
1510,By Investing.com,"<span>Nov 01, 2011 05:43AM ET</span>",Forex - Dollar broadly higher on fresh euro zone fears,
1511,By Investing.com,"<span>Nov 01, 2011 05:07AM ET</span>",Forex - GBP/USD hits 3-day low as U.K. GDP data on tap,
1512,By Investing.com,"<span>Nov 01, 2011 04:35AM ET</span>",Forex - USD/JPY steady amid caution over more intervention,
1513,By Investing.com,"<span>Nov 01, 2011 04:15AM ET</span>",Forex - NZD/USD down on renewed E.Z. concerns,
1514,By Investing.com,"<span>Nov 01, 2011 03:46AM ET</span>",Forex - AUD/USD falls to 3-day low after RBA rate decision,
1515,By Investing.com,"<span>Nov 01, 2011 03:34AM ET</span>",Forex - EUR/USD drops to 7-day low amid fresh debt worries,
1516,By Investing.com,"<span>Nov 01, 2011 01:55AM ET</span>",Forex - EUR/USD down during the Asian session,
1517,By Investing.com,"<span>Nov 01, 2011 01:25AM ET</span>",Forex - GBP/USD down in Asian trade,
1518,By Investing.com,"<span>Oct 31, 2011 07:10PM ET</span>",Forex - EUR/USD down during the Asian session,
1519,By Investing.com,"<span>Oct 31, 2011 06:35PM ET</span>",Forex - NZD/USD up in Asian trade,
1520,By Investing.com,"<span>Oct 31, 2011 04:55PM ET</span>",Forex - EUR/USD down at the end of U.S. session,
